32264,873,744,682,682
32264,874,744,599,599
32264,877,744,881,881
32264,878,744,782,782
32264,879,744,665,665
32264,880,744,764,764
32264,881,744,699,699
32264,899,744,233,233
32264,900,744,215,215
32264,903,744,799,799
32264,904,744,549,549
32264,905,744,649,649
32264,924,744,399,399
32264,925,744,265,265
32264,927,744,565,565
32264,928,744,864,864
32264,929,744,599,599
32264,930,744,299,299
32264,931,48,38,38
32264,952,744,649,649
32264,953,744,415,415
32295,3005,720,836,836
32295,3007,720,1451,1451
32295,352P,720,334,334
32295,370P,720,287,287
32295,37P,720,381,381
32295,566,720,692,692
32295,567,720,789,789
32295,568,336,156,156
32295,577,720,956,956
32295,578,720,812,812
32295,579,720,1219,1219
32295,582,720,91,741
32295,583,312,352,352
32295,584,720,597,597
32295,585,720,764,764
32295,586,720,549,549
32295,593,720,908,908
32295,594,72,74,74
32295,596,720,668,668
32295,597,720,525,525
32295,598,552,593,593
32295,599,624,684,684
32295,600,144,172,172
32295,601,720,645,645
32295,602,696,599,599
32295,603,720,621,621
32295,614,720,549,549
32295,618,720,956,956
32295,619,360,668,668
32295,620,720,621,621
32295,621,720,908,908
32295,622,720,645,645
32295,623,720,573,573
32295,624,720,692,692
32295,625,720,858,860
32295,626,696,208,208
32295,627,720,764,764
32295,639,720,884,884
32295,640,360,836,836
32295,642,720,755,861
32295,644,720,764,764
32295,646,720,621,621
32295,648,720,979,979
32295,650,720,573,573
32295,651,720,908,908
32295,653,720,764,764
32295,664,720,932,932
32295,666,720,1098,1098
32295,668,720,406,406
32295,669,720,569,813
32295,670,720,924,1123
32295,671,720,645,645
32295,672,720,764,764
32295,673,720,691,693
32295,674,720,668,668
32295,691,720,789,789
32295,694,720,1383,1385
32295,696,720,884,884
32295,697,720,597,597
32295,698,720,1434,1434
32295,699,720,573,573
32295,700,720,812,812
32295,717,720,836,836
32295,719,720,908,908
32295,720,720,1076,1076
32295,721,720,789,789
32295,722,720,1148,1148
32295,724,720,932,932
32295,725,576,439,439
32295,743,720,836,836
32295,745,720,789,789
32295,747,720,1338,1338
32295,749,720,861,861
32295,752,720,908,908
32295,768,720,740,740
32295,769,720,668,668
32295,770,720,343,574
32295,771,720,931,933
32295,772,720,1027,1027
32295,773,720,999,1004
32295,774,720,621,621
32295,775,720,525,525
32295,776,720,836,836
32295,794,720,789,789
32295,795,720,597,597
32295,796,720,645,645
32295,797,720,764,764
32295,798,720,789,789
32295,799,720,1,574
32295,800,720,740,740
32295,801,720,546,573
32295,803,720,717,717
32295,804,720,549,549
32295,805,720,573,573
32295,806,720,322,645
32295,807,720,764,764
32295,819,720,740,740
32295,820,240,239,239
32295,822,720,812,812
32295,823,432,344,344
32295,824,720,836,836
32295,825,720,764,764
32295,826,720,621,621
32295,827,720,525,525
32295,828,720,573,573
32295,829,648,537,537
32295,830,720,525,525
32295,831,720,812,812
32295,832,720,861,861
32295,845,216,215,215
32295,846,264,263,263
32295,848,720,597,597
32295,849,624,684,684
32295,850,720,549,549
32295,852,720,573,573
32295,854,720,665,668
32295,856,720,764,764
32295,857,720,908,908
32295,858,720,884,884
32295,873,240,247,247
32295,874,720,668,668
32295,877,720,525,525
32295,878,720,836,836
32295,879,624,594,594
32295,880,720,764,764
32295,881,720,621,621
32295,898,48,45,45
32295,899,720,430,430
32295,900,720,334,334
32295,903,720,573,573
32295,904,720,668,668
32295,905,720,812,812
32295,906,408,420,420
32295,922,24,25,25
32295,923,24,24,24
32295,924,720,525,525
32295,925,720,381,381
32295,927,720,621,621
32295,928,720,1027,1027
32295,929,720,836,836
32295,930,720,453,453
32295,931,720,717,717
32295,949,24,24,24
32295,950,96,89,89
32295,951,96,96,96
32295,952,720,764,764
32295,953,720,477,477
32295,973,96,93,93
32295,974,96,96,96
32325,3005,744,615,615
32325,3007,744,1371,1371
32325,352P,744,223,223
32325,370P,744,195,195
32325,37P,744,223,223
32325,566,432,606,606
32325,567,744,588,588
32325,577,744,952,952
32325,578,744,727,727
32325,579,624,647,647
32325,582,744,59,421
32325,583,744,615,615
32325,584,744,727,727
32325,585,744,840,840
32325,586,744,363,363
32325,593,744,849,849
32325,594,384,453,453
32325,596,744,559,559
32325,597,744,447,447
32325,598,744,643,643
32325,599,600,631,631
32325,600,720,677,677
32325,601,744,727,727
32325,602,744,279,279
32325,603,744,840,840
32325,614,744,421,421
32325,618,744,868,868
32325,619,372,756,756
32325,620,744,840,840
32325,621,744,531,531
32325,622,744,504,504
32325,623,744,476,476
32325,624,744,504,504
32325,625,744,894,896
32325,626,744,699,699
32325,627,744,588,588
32325,639,744,896,896
32325,640,372,643,643
32325,642,744,697,783
32325,644,744,715,715
32325,646,744,580,580
32325,648,744,840,840
32325,650,744,756,756
32325,651,744,925,925
32325,653,744,896,896
32325,664,648,741,741
32325,666,744,896,896
32325,668,744,868,868
32325,669,744,274,392
32325,670,744,692,840
32325,671,744,868,868
32325,672,744,727,727
32325,673,744,894,896
32325,674,744,447,447
32325,691,744,643,643
32325,694,744,671,672
32325,696,744,672,672
32325,697,744,896,896
32325,698,744,1177,1177
32325,699,744,504,504
32325,700,744,531,531
32325,717,744,925,925
32325,719,744,1287,1287
32325,720,744,840,840
32325,721,744,699,699
32325,722,744,672,672
32325,724,744,1009,1009
32325,725,744,421,421
32325,743,744,782,782
32325,745,744,925,925
32325,747,744,1250,1250
32325,749,744,615,615
32325,752,744,896,896
32325,768,744,615,615
32325,769,744,363,363
32325,770,744,736,1233
32325,771,744,950,952
32325,772,744,84,84
32325,773,744,934,939
32325,774,744,392,392
32325,775,744,490,490
32325,776,744,476,476
32325,794,744,504,504
32325,795,744,476,476
32325,796,744,447,447
32325,797,744,615,615
32325,798,744,756,756
32325,799,744,1,673
32325,800,744,615,615
32325,801,744,906,951
32325,803,744,727,727
32325,804,744,868,868
32325,805,744,392,392
32325,806,744,227,421
32325,807,744,615,615
32325,819,744,811,811
32325,820,744,896,896
32325,821,288,270,270
32325,822,744,588,588
32325,823,744,672,672
32325,824,624,657,657
32325,825,744,896,896
32325,826,744,504,504
32325,827,744,447,447
32325,828,744,559,559
32325,829,744,672,672
32325,830,504,387,387
32325,831,744,559,559
32325,832,696,593,593
32325,845,744,727,727
32325,846,744,699,699
32325,847,96,94,94
32325,848,744,896,896
32325,850,744,840,840
32325,852,744,588,588
32325,854,744,863,868
32325,856,744,783,783
32325,857,48,55,55
32325,858,600,558,558
32325,870,96,90,90
32325,872,408,384,384
32325,873,744,588,588
32325,874,744,727,727
32325,875,168,146,146
32325,876,96,90,90
32325,877,744,783,783
32325,878,744,699,699
32325,879,744,588,588
32325,880,744,672,672
32325,881,744,840,840
32325,882,96,90,90
32325,898,744,896,896
32325,899,744,925,925
32325,900,744,727,727
32325,903,744,727,727
32325,904,744,421,421
32325,905,744,727,727
32325,906,744,672,672
32325,922,744,840,840
32325,923,744,811,811
32325,924,744,504,504
32325,925,744,868,868
32325,926,288,281,281
32325,927,744,783,783
32325,928,744,531,531
32325,929,744,672,672
32325,930,600,631,631
32325,931,744,783,783
32325,949,744,896,896
32325,950,744,727,727
32325,951,744,811,811
32325,952,744,559,559
32325,953,744,699,699
32325,973,744,868,868
32325,974,744,672,672
32325,975,96,90,90
32356,3005,744,666,666
32356,3007,264,230,230
32356,352P,744,276,276
32356,370P,744,175,175
32356,37P,744,201,201
32356,566,744,936,936
32356,567,744,887,887
32356,577,744,776,776
32356,578,744,652,652
32356,579,744,749,749
32356,582,744,53,380
32356,583,744,551,551
32356,584,744,499,499
32356,585,744,754,754
32356,586,744,637,637
32356,593,744,693,693
32356,594,744,803,803
32356,596,744,502,502
32356,597,744,401,401
32356,598,744,576,576
32356,599,744,916,916
32356,600,744,627,627
32356,601,744,804,804
32356,602,744,333,333
32356,603,744,749,749
32356,614,744,376,376
32356,618,744,778,778
32356,619,372,679,679
32356,620,744,804,804
32356,621,744,476,476
32356,622,744,452,452
32356,623,744,333,333
32356,624,744,452,452
32356,625,744,801,803
32356,626,552,480,480
32356,627,744,528,528
32356,639,744,583,583
32356,640,372,576,576
32356,642,744,668,750
32356,644,552,509,509
32356,646,744,721,721
32356,648,744,754,754
32356,650,744,679,679
32356,651,744,829,829
32356,653,744,803,803
32356,664,744,763,763
32356,666,744,2108,2108
32356,668,744,804,804
32356,669,744,230,329
32356,670,744,620,753
32356,671,744,778,778
32356,672,744,652,652
32356,673,744,998,1000
32356,674,744,1054,1054
32356,691,744,749,749
32356,694,576,493,493
32356,696,744,499,499
32356,697,744,803,803
32356,698,744,1054,1054
32356,699,744,999,999
32356,700,744,887,887
32356,717,432,298,298
32356,718,72,48,48
32356,719,456,427,427
32356,720,744,2139,2139
32356,721,744,1333,1333
32356,722,744,1749,1749
32356,724,744,904,904
32356,725,744,376,376
32356,743,744,1749,1749
32356,745,744,829,829
32356,747,744,1121,1121
32356,749,744,1609,1609
32356,752,744,803,803
32356,753,48,54,54
32356,754,24,27,27
32356,755,48,54,54
32356,768,744,551,551
32356,769,696,467,467
32356,770,744,660,1105
32356,771,744,852,854
32356,772,744,333,333
32356,773,456,999,1002
32356,774,744,350,350
32356,775,744,440,440
32356,776,744,426,426
32356,777,24,27,27
32356,794,744,637,637
32356,795,744,426,426
32356,796,744,401,401
32356,797,744,583,583
32356,798,744,679,679
32356,799,744,2,1428
32356,800,312,319,319
32356,801,744,812,852
32356,803,744,652,652
32356,804,744,778,778
32356,805,744,666,666
32356,806,744,450,834
32356,807,744,749,749
32356,819,744,887,887
32356,820,744,999,999
32356,821,744,1054,1054
32356,822,744,1110,1110
32356,823,744,602,602
32356,824,480,537,537
32356,825,744,803,803
32356,826,744,388,388
32356,827,96,56,56
32356,828,744,502,502
32356,829,744,602,602
32356,830,744,583,583
32356,831,744,502,502
32356,832,744,721,721
32356,845,744,652,652
32356,846,744,887,887
32356,847,744,916,916
32356,848,744,803,803
32356,850,744,754,754
32356,852,744,1221,1221
32356,854,744,774,778
32356,856,744,943,943
32356,858,744,620,620
32356,859,144,188,188
32356,870,744,627,627
32356,871,120,157,157
32356,872,744,776,776
32356,873,744,528,528
32356,874,744,652,652
32356,875,744,576,576
32356,876,744,776,776
32356,877,48,49,49
32356,878,744,721,721
32356,879,384,273,273
32356,880,264,297,297
32356,881,744,804,804
32356,882,744,627,627
32356,896,48,54,54
32356,897,24,27,27
32356,898,744,887,887
32356,899,480,576,576
32356,900,504,500,500
32356,901,336,501,501
32356,902,48,54,54
32356,903,744,887,887
32356,904,744,376,376
32356,905,192,209,209
32356,906,744,804,804
32356,921,24,27,27
32356,922,744,1026,1026
32356,923,744,728,728
32356,924,744,583,583
32356,925,384,402,402
32356,926,744,652,652
32356,927,744,703,703
32356,928,744,887,887
32356,929,168,164,164
32356,930,360,537,537
32356,931,744,703,703
32356,949,744,803,803
32356,950,744,652,652
32356,951,744,1137,1137
32356,952,744,443,443
32356,953,24,21,21
32356,973,744,778,778
32356,974,744,916,916
32356,975,744,999,999
32387,3005,672,552,552
32387,3007,672,536,536
32387,352P,672,229,229
32387,370P,672,146,146
32387,37P,672,167,167
32387,566,672,776,776
32387,567,672,735,735
32387,577,624,670,670
32387,578,624,608,608
32387,579,672,622,622
32387,582,672,45,323
32387,583,672,457,457
32387,584,672,414,414
32387,585,672,625,625
32387,586,672,528,528
32387,593,672,574,574
32387,594,624,727,727
32387,596,672,416,416
32387,597,672,332,332
32387,598,672,478,478
32387,599,672,759,759
32387,600,672,519,519
32387,601,672,666,666
32387,602,672,276,276
32387,603,672,622,622
32387,604,240,265,265
32387,614,672,313,313
32387,618,672,645,645
32387,619,336,561,561
32387,620,672,666,666
32387,621,672,394,394
32387,622,672,374,374
32387,623,672,276,276
32387,624,672,374,374
32387,625,672,665,665
32387,626,672,552,552
32387,627,672,437,437
32387,628,240,283,283
32387,629,240,283,283
32387,639,672,482,482
32387,640,336,478,478
32387,642,672,552,620
32387,644,672,568,568
32387,646,624,657,657
32387,648,672,625,625
32387,650,672,561,561
32387,651,672,687,687
32387,653,672,665,665
32387,654,240,256,256
32387,664,672,633,633
32387,666,672,1746,1746
32387,668,624,1221,1221
32387,669,672,191,273
32387,670,672,513,623
32387,671,672,645,645
32387,672,672,540,540
32387,673,672,828,828
32387,674,672,874,874
32387,691,672,622,622
32387,694,624,832,832
32387,696,672,414,414
32387,697,672,665,665
32387,698,672,874,874
32387,699,672,828,828
32387,700,672,735,735
32387,717,624,1073,1073
32387,718,672,414,414
32387,719,648,621,621
32387,720,672,1756,1756
32387,721,672,1104,1104
32387,722,672,1449,1449
32387,724,624,1412,1412
32387,725,672,313,313
32387,728,96,114,114
32387,743,672,1449,1449
32387,745,672,687,687
32387,747,672,929,929
32387,749,672,1332,1332
32387,752,672,665,665
32387,753,672,689,689
32387,754,672,689,689
32387,755,672,689,689
32387,768,672,457,457
32387,769,24,26,26
32387,770,672,141,914
32387,771,672,705,707
32387,772,672,276,276
32387,773,672,1291,1291
32387,774,672,291,291
32387,775,672,364,364
32387,776,672,353,353
32387,777,672,689,689
32387,778,24,31,31
32387,779,72,33,33
32387,780,24,29,29
32387,794,672,528,528
32387,795,672,353,353
32387,796,672,332,332
32387,797,672,482,482
32387,798,672,561,561
32387,799,672,3,1895
32387,800,312,385,385
32387,801,672,673,706
32387,803,672,540,540
32387,804,432,479,479
32387,805,96,107,107
32387,806,672,372,689
32387,807,672,622,622
32387,819,672,735,735
32387,820,672,828,828
32387,821,672,874,874
32387,822,672,919,919
32387,823,672,499,499
32387,824,628,786,786
32387,825,672,665,665
32387,826,672,322,322
32387,827,672,364,364
32387,828,360,223,223
32387,829,672,499,499
32387,830,672,482,482
32387,831,480,435,435
32387,832,672,597,597
32387,845,672,540,540
32387,846,672,735,735
32387,847,672,759,759
32387,848,672,665,665
32387,850,672,625,625
32387,852,672,1011,1011
32387,854,672,642,646
32387,856,672,781,781
32387,858,672,514,514
32387,859,672,805,805
32387,870,672,519,519
32387,871,672,805,805
32387,872,672,644,644
32387,873,672,437,437
32387,874,672,540,540
32387,875,672,478,478
32387,876,672,644,644
32387,877,456,432,432
32387,878,528,512,512
32387,879,672,439,439
32387,880,360,371,371
32387,881,672,666,666
32387,882,384,448,448
32387,896,672,689,689
32387,897,432,476,476
32387,898,672,735,735
32387,899,672,804,804
32387,900,672,690,690
32387,901,672,917,917
32387,902,672,689,689
32387,903,552,604,604
32387,904,432,520,520
32387,905,336,353,353
32387,906,672,666,666
32387,921,672,689,689
32387,922,672,850,850
32387,923,672,603,603
32387,924,672,482,482
32387,925,672,644,644
32387,926,672,540,540
32387,927,672,582,582
32387,928,672,735,735
32387,929,672,601,601
32387,930,432,464,464
32387,931,672,582,582
32387,949,672,665,665
32387,950,672,540,540
32387,951,672,942,942
32387,952,672,368,368
32387,953,192,220,220
32387,954,24,30,30
32387,955,24,28,28
32387,956,24,26,26
32387,957,24,27,27
32387,973,672,645,645
32387,974,672,759,759
32387,975,672,828,828
32417,1000,144,179,179
32417,3005,744,607,607
32417,3007,744,591,591
32417,352P,744,253,253
32417,370P,744,161,161
32417,37P,744,183,183
32417,566,744,855,855
32417,567,744,810,810
32417,577,744,989,989
32417,578,744,960,960
32417,579,744,684,684
32417,582,744,50,359
32417,583,744,502,502
32417,584,744,457,457
32417,585,744,688,688
32417,586,744,581,581
32417,593,744,633,633
32417,594,696,1080,1080
32417,596,744,458,458
32417,597,744,365,365
32417,598,744,526,526
32417,599,744,837,837
32417,600,744,571,571
32417,601,744,733,733
32417,602,744,304,304
32417,603,744,684,684
32417,604,744,819,819
32417,605,120,199,199
32417,606,72,113,113
32417,614,744,344,344
32417,618,744,710,710
32417,619,372,2471,2471
32417,620,744,733,733
32417,621,744,435,435
32417,622,576,319,319
32417,623,744,304,304
32417,624,744,413,413
32417,625,744,732,732
32417,626,744,607,607
32417,627,744,482,482
32417,628,744,875,875
32417,629,744,875,875
32417,630,24,40,40
32417,639,744,532,532
32417,640,372,526,526
32417,642,744,548,616
32417,644,744,626,626
32417,646,744,769,769
32417,648,744,688,688
32417,650,744,619,619
32417,651,264,269,269
32417,653,744,732,732
32417,654,744,790,790
32417,655,48,84,84
32417,656,144,239,239
32417,664,744,696,696
32417,666,744,1924,1924
32417,668,744,1447,1447
32417,669,744,150,215
32417,670,744,457,554
32417,671,744,710,710
32417,672,744,595,595
32417,673,744,912,912
32417,674,744,963,963
32417,675,48,60,60
32417,691,744,684,684
32417,694,744,985,985
32417,696,744,457,457
32417,697,744,732,732
32417,698,744,963,963
32417,699,744,912,912
32417,700,744,810,810
32417,701,24,30,30
32417,717,696,1133,1133
32417,718,744,457,457
32417,719,288,668,668
32417,720,744,1950,1950
32417,721,744,1216,1216
32417,722,744,1596,1596
32417,724,744,1663,1663
32417,725,744,344,344
32417,726,48,60,60
32417,728,744,875,875
32417,743,696,1662,1662
32417,745,744,757,757
32417,747,24,30,30
32417,749,744,1467,1467
32417,752,744,732,732
32417,753,744,759,759
32417,754,744,759,759
32417,755,744,759,759
32417,768,744,502,502
32417,769,744,800,800
32417,770,744,156,1014
32417,771,744,777,779
32417,772,456,186,186
32417,773,744,1422,1422
32417,774,744,320,320
32417,775,744,402,402
32417,776,744,388,388
32417,777,744,759,759
32417,778,600,707,707
32417,779,744,339,339
32417,780,744,903,903
32417,794,744,581,581
32417,795,744,388,388
32417,796,744,365,365
32417,797,744,532,532
32417,798,744,619,619
32417,799,744,4,2466
32417,801,744,742,779
32417,803,456,500,500
32417,804,408,483,483
32417,805,216,223,223
32417,806,744,411,761
32417,807,744,684,684
32417,819,456,496,496
32417,820,744,912,912
32417,821,744,963,963
32417,822,744,1012,1012
32417,823,744,549,549
32417,824,744,898,898
32417,825,744,732,732
32417,826,744,354,354
32417,827,744,402,402
32417,828,216,357,357
32417,829,408,510,510
32417,830,744,532,532
32417,831,744,671,671
32417,832,744,658,658
32417,845,744,595,595
32417,846,744,810,810
32417,847,648,729,729
32417,848,744,732,732
32417,850,744,688,688
32417,852,744,1114,1114
32417,854,744,707,711
32417,856,744,860,860
32417,858,744,567,567
32417,859,744,886,886
32417,870,744,571,571
32417,871,744,886,886
32417,872,336,320,320
32417,873,744,482,482
32417,874,744,595,595
32417,875,744,526,526
32417,876,744,709,709
32417,878,744,717,717
32417,879,744,483,483
32417,880,408,557,557
